0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,6,1,1,0,0,0.06,0.07,0,160,15,0.09,0.1,0.01,0,1,1,0,0,2020-02-09T19:56:56Z
0,tcp,http,SF,191,1938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0.29,17,255,1,0,0.06,0.07,0,0,0,0,2020-09-16T06:24:23Z
0,tcp,http,SF,260,1160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,35,255,1,0,0.03,0.02,0,0,0,0,2020-07-05T10:16:08Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,17,1,1,0,0,0.09,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,2020-10-13T09:22:59Z
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,2020-11-12T21:55:11Z
0,tcp,netbios_dgm,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,2020-01-25T21:06:43Z
1,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,245,0.96,0.01,0.02,0,0,0,0,0,2020-05-19T21:29:10Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,1,1,0,0,0.36,0.29,0,255,6,0.02,0.08,0,0,1,1,0,0,2020-04-25T15:43:59Z
0,tcp,http,SF,206,7903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,75,255,1,0,0.01,0.01,0,0,0,0,2020-07-08T00:31:34Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1,0.11,0,0.88,1,0,1,0,255,1,0,0.95,0,0,0.1,0,0.78,1,2020-03-26T10:39:11Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9,1,1,0,0,0.08,0.06,0,255,8,0.03,0.09,0,0,1,1,0,0,2020-07-08T01:06:50Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,13,1,1,0,0,0.12,0.06,0,60,12,0.2,0.1,0.02,0,1,1,0,0,2020-04-09T05:15:41Z
0,udp,other,SF,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,456,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2020-12-27T14:30:42Z
0,tcp,http,SF,309,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0.1,0.1,1,0,0,118,255,1,0,0.01,0.01,0,0,0.01,0,2020-06-05T01:23:16Z
0,tcp,http,SF,355,3465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,67,255,1,0,0.01,0.03,0,0,0,0,2020-12-23T19:11:19Z
0,tcp,http,SF,210,4826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,38,255,1,0,0.03,0.05,0,0,0,0,2020-12-09T07:10:18Z
0,tcp,http,S3,309,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,248,0.97,0.01,0,0,0.01,0.01,0,0,2020-02-22T08:07:20Z
0,tcp,http,SF,305,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0.29,255,231,0.91,0.02,0,0,0,0,0,0,2020-03-14T05:58:21Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,19,1,1,0,0,0.15,0.07,0,255,28,0.11,0.05,0,0,1,1,0,0,2020-07-17T09:35:31Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,9,0,0,1,1,0.03,0.06,0,255,9,0.04,0.06,0,0,0,0,1,1,2020-09-25T07:39:03Z
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,1,0,0,255,245,0.96,0.01,0,0,0,0,0,0,2020-10-21T16:04:52Z
0,tcp,http,SF,271,389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,234,255,1,0,0,0.01,0.02,0.02,0,0,2020-05-21T19:18:49Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,14,0,0,1,1,0.06,0.07,0,255,14,0.05,0.09,0,0,0,0,1,1,2020-09-03T11:33:16Z
26,tcp,ftp,SF,284,903,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,131,37,0.28,0.03,0.01,0,0,0,0,0,2020-08-12T08:21:09Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,1,1,0,0,1,0,0,255,16,0.06,0.07,0,0,1,1,0,0,2020-05-13T19:18:43Z
0,tcp,finger,SF,7,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,10,0.04,0.02,0,0,0,0,0,0,2020-01-09T22:10:21Z
0,tcp,http,SF,236,26817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2020-11-06T15:20:30Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,12,1,1,0,0,0.08,0.06,0,255,14,0.05,0.08,0,0,1,1,0,0,2020-07-04T01:21:37Z
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.5,0.67,0.5,0.33,0.5,0.75,0.67,255,43,0.17,0.04,0,0,1,1,0,0,2020-04-14T09:32:50Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,12,1,1,0,0,0.04,0.05,0,255,9,0.04,0.07,0,0,1,1,0,0,2020-12-12T09:03:42Z
0,tcp,http,SF,207,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0.05,0.12,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2020-11-07T00:49:15Z
0,udp,domain_u,SF,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,149,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,2020-02-19T14:15:44Z
0,tcp,http,SF,246,1403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2020-04-19T12:58:33Z
0,tcp,http,SF,216,2658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2020-10-11T08:46:36Z
0,tcp,http,SF,306,2730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,15,255,1,0,0.07,0.02,0,0,0,0,2020-10-13T05:36:22Z
0,tcp,ftp_data,SF,1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,111,38,0.34,0.03,0.34,0,0,0,0,0,2020-05-11T20:34:38Z
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0.12,0.18,0,255,2,0.01,0.49,0.56,0,0.03,0,0.41,0,2020-12-05T01:06:11Z
0,tcp,http,SF,303,1694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2020-05-19T07:32:28Z
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,14,1,1,0,0,0.28,0.12,0,255,14,0.05,0.09,0,0,1,1,0,0,2020-04-23T22:25:11Z
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,11,0,0,1,1,0.05,0.07,0,255,11,0.04,0.07,0,0,0,0,1,1,2020-10-26T13:11:02Z
3,tcp,smtp,SF,1539,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,141,82,0.57,0.07,0.01,0.02,0.01,0,0,0,2020-01-04T11:00:00Z
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,101,22,0.22,0.04,0.22,0,0,0,0,0,2020-09-15T19:58:30Z
3,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,2,0,0,1,1,0.01,0.52,0,255,2,0.01,0.52,1,0,0,0,1,1,2020-10-17T16:03:09Z
0,tcp,http,SF,219,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,2020-01-23T00:32:39Z
0,tcp,http,SF,212,1186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,47,255,1,0,0.02,0.02,0,0,0,0,2020-05-27T20:21:51Z
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.85,0.85,0,0,0,0.84,1,2020-01-11T15:28:07Z
0,tcp,http,SF,310,1484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,0.13,255,255,1,0,0.01,0,0,0,0,0,2020-09-26T00:23:59Z
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,1,1,0,0,0.21,0.1,0,255,12,0.05,0.09,0,0,1,1,0,0,2020-07-17T06:15:10Z
3,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1,0.04,0,0.94,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.91,1,2020-08-22T06:25:40Z
0,tcp,http,SF,156,1493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,2020-10-26T15:47:33Z
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,21,1,1,0,0,0.07,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,2020-03-23T11:38:15Z
0,tcp,http,SF,324,2174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,255,1,0,0.02,0.04,0,0,0,0,2020-01-28T23:12:49Z
0,tcp,smtp,SF,11737,1549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,122,0.48,0.02,0,0,0.36,0.42,0,0,2020-02-15T13:46:04Z
0,tcp,http,SF,215,2911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,13,69,1,0,0.08,0.07,0,0,0,0,2020-09-10T03:15:42Z
0,tcp,http,SF,238,2406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,2,255,1,0,0.5,0.05,0,0,0,0,2020-10-23T09:34:27Z
0,tcp,http,SF,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.17,0.17,0,0,1,0,0,12,55,1,0,0.08,0.05,0.08,0.02,0,0,2020-06-18T19:22:12Z
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,2020-05-02T01:01:00Z
0,tcp,http,SF,216,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,2020-03-18T15:28:27Z
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1,1,1,0,0,0,0.07,0,255,1,0,0.07,0,0,1,1,0,0,2020-03-15T18:37:43Z
0,udp,domain_u,SF,42,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,203,0,0,0,0,1,0,0.01,255,207,0.81,0.01,0,0,0,0,0,0,2020-09-15T14:22:46Z
0,tcp,http,SF,343,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,128,255,1,0,0.01,0.02,0,0,0,0,2020-02-07T05:01:33Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,14,1,1,0,0,0.17,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,2020-05-23T22:41:52Z
0,tcp,http,SF,334,10383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,2020-06-07T11:36:00Z
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,14,1,1,0,0,0.06,0.07,0,255,14,0.05,0.08,0,0,1,1,0,0,2020-01-01T14:56:20Z
20,tcp,smtp,SF,2063,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,126,130,0.44,0.06,0.01,0.02,0,0,0,0,2020-11-15T21:00:48Z
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,11,1,1,0,0,0.04,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,2020-04-17T10:52:22Z
0,tcp,http,SF,214,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,2020-12-06T04:48:22Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.57,0.52,0,0.01,0,0.53,1,2020-01-19T04:52:45Z
0,tcp,http,SF,277,9463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.05,0,0,0,0,2020-12-22T15:32:11Z
0,tcp,smtp,SF,1325,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,21,0.95,0.09,0.05,0,0,0,0,0,2020-08-18T21:21:48Z
0,tcp,http,SF,189,622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2020-08-22T06:26:31Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,17,0,0,1,1,0.07,0.07,0,255,17,0.07,0.07,0,0,0,0,1,1,2020-10-26T22:46:56Z
1,tcp,smtp,SF,933,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,53,205,0.83,0.08,0.02,0.01,0,0,0,0,2020-09-13T16:20:29Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.08,0,0,0,0,1,1,2020-11-02T18:48:38Z
0,tcp,http,SF,307,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,240,0.94,0.02,0,0,0,0,0.04,0.04,2020-02-13T10:59:16Z
0,icmp,urh_i,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,195,81,0.25,0.04,0.25,0.02,0,0,0,0,2020-08-04T17:55:29Z
0,tcp,http,SF,318,1748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,8,99,1,0,0.12,0.12,0,0,0,0,2020-11-06T11:47:20Z
27,tcp,ftp,SF,1181,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,46,0.18,0.03,0,0,0,0,0,0,2020-07-03T03:14:09Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,1,1,0,0,0.03,0.07,0,255,18,0.07,0.07,0,0,1,1,0,0,2020-08-22T01:06:51Z
8048,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,2,0.01,0.68,0.99,0,0,0,0,0,2020-04-23T09:43:44Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,10,1,1,0,0,0.03,0.05,0,255,10,0.04,0.07,0,0,1,1,0,0,2020-04-28T21:01:26Z
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,9,1,1,0,0,0.06,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,2020-06-02T13:57:46Z
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,109,109,1,0,0.01,0,0,0,0.01,0.01,2020-06-12T21:16:05Z
2,tcp,smtp,SF,926,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,10,200,1,0,0.1,0.01,0,0,0,0,2020-08-21T08:11:18Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,14,1,1,0,0,0.05,0.07,0,255,14,0.05,0.09,0,0,1,1,0,0,2020-02-28T16:24:40Z
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,241,1,0,1,0.5,0,0,0,0,2020-03-26T03:02:33Z
0,tcp,http,SF,222,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.04,0,0,0,0,2020-12-14T10:48:25Z
0,tcp,smtp,SF,859,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,161,248,0.97,0.01,0.01,0.01,0,0,0,0,2020-04-12T05:06:05Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,0.05,0,0.93,1,0.01,1,0,255,1,0,0.76,0,0,0.03,0,0.55,1,2020-04-28T16:08:17Z
0,tcp,http,SF,319,770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,61,255,1,0,0.02,0.01,0,0,0,0,2020-08-28T09:52:45Z
0,tcp,http,SF,193,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2020-07-06T06:42:18Z
5057,tcp,ftp_data,SF,5135678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2020-12-14T03:34:59Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,24,1,1,0,0,0.29,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,2020-06-26T11:10:49Z
0,udp,domain_u,SF,44,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,0,0,0,1,0,0,255,224,0.88,0.01,0,0,0,0,0,0,2020-12-16T09:23:06Z
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,13,1,1,0,0,0.09,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,2020-02-19T02:39:39Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,17,1,1,0,0,0.06,0.06,0,255,33,0.13,0.06,0,0,1,1,0,0,2020-12-13T16:09:17Z
9,tcp,smtp,SF,1293,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,172,93,0.54,0.03,0.01,0,0,0,0,0,2020-06-18T01:57:11Z
0,tcp,http,SF,305,2295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,223,223,1,0,0,0,0,0,0,0,2020-10-06T05:59:13Z
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,10,1,1,0,0,0.03,0.05,0,255,9,0.04,0.08,0,0,1,1,0,0,2020-01-07T20:10:47Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,17,1,1,0,0,0.09,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,2020-02-25T23:55:17Z
0,tcp,http,SF,323,11111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2020-04-10T19:25:10Z
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,10,37,1,0,1,0.11,0,0,0,0,2020-07-19T16:21:24Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,14,1,0.07,1,0.07,0,0,0,0.93,1,2020-06-21T12:11:44Z
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,13,1,1,0,0,0.13,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,2020-12-01T07:59:54Z
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,15,0,0,1,1,0.11,0.06,0,255,3,0.01,0.07,0,0,0,0,1,1,2020-02-04T18:40:55Z
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2020-10-20T10:01:17Z
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,1,0,0,0.3,0.3,0,255,63,0.25,0.02,0,0,1,1,0,0,2020-10-21T13:38:48Z
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,1,1,0,0,0.12,0.12,0,255,5,0.02,0.07,0,0,1,1,0,0,2020-11-02T05:17:54Z
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,2,255,1,0,0.5,0.22,0,0,1,0.87,2020-08-17T01:07:41Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,1,1,0,0,0.01,0.08,0,255,20,0.08,0.05,0,0,1,1,0,0,2020-02-23T12:08:08Z
0,tcp,http,SF,199,2055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,144,255,1,0,0.01,0.02,0,0,0,0,2020-10-06T08:27:39Z
0,tcp,http,SF,215,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,1,0,0.11,42,255,1,0,0.02,0.03,0,0,0.1,0.03,2020-12-24T03:04:50Z
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,7,0,0,1,1,0.05,0.06,0,255,1,0,0.07,0,0,0,0,1,1,2020-08-22T17:12:16Z
0,tcp,smtp,SF,1369,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,53,191,0.94,0.08,0.02,0.01,0,0,0,0,2020-01-12T10:40:45Z
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,22,1,1,0,0,0.08,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,2020-09-05T22:27:38Z
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,188,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,2020-04-17T05:24:58Z
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,19,1,1,0,0,0.1,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,2020-01-28T18:04:56Z
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9,1,1,0,0,0.08,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,2020-07-04T14:35:45Z
0,tcp,netbios_dgm,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,6,0,0,1,1,0.05,0.06,0,255,6,0.02,0.07,0,0,0,0,1,1,2020-06-07T13:23:13Z
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,1,1,147,1,0,1,0.5,0,0,0,0,2020-01-06T10:18:45Z
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0,1,0,1,1,255,1,0,1,0.5,0,0,0,0,2020-09-23T06:46:21Z
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,1,0,1,1,13,1,0,1,0.54,0,0,0,0,2020-01-14T21:53:10Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,1,1,0,0,0.09,0.13,0,255,11,0.04,0.09,0,0,1,1,0,0,2020-12-25T19:53:31Z
0,tcp,ftp_data,SF,1342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,135,63,0.18,0.02,0.18,0.03,0,0,0,0,2020-10-06T11:46:18Z
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,4,1,1,0,0,0.04,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,2020-06-20T17:00:05Z
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,9,1,1,0,0,0.08,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,2020-01-15T15:35:53Z
0,tcp,http,SF,200,2568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,158,255,1,0,0.01,0.03,0,0,0,0,2020-11-01T03:32:39Z
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,19,0.07,0.01,0.09,0,0,0,0,0,2020-09-23T10:56:15Z
9195,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.74,1,0,0,0,1,1,2020-03-04T10:48:44Z
